position,season,week,player_id,projected_weekly_fppg_24,residual,risk_score_24,signal_correction_24,response_adjustment_raw_24,talent_weight_24
WR,2023,8,00-0034646,4.613536468929629,-2.913536468929629,2.030516212852912,0,1.7345633967062395,0.7071067811865476
WR,2023,8,00-0037664,5.518579175305011,0.08142082469498924,2.02756193642629,0,-2,0.7071067811865476
WR,2023,8,00-0036550,5.561618991770301,0.6383810082296995,2.194541068861315,0,1.9090763730864766,0.7429971445684742
WR,2023,8,00-0033857,5.128733666990515,1.671266333009485,2.1222187557159597,0,-2,0.7807091821557101
WR,2023,8,00-0036259,4.704977074608827,-4.704977074608827,2.308420174879475,0,2,0.7429971445684742
WR,2023,8,00-0031235,4.835504824890492,-4.835504824890492,1.982657312841086,0,1.9090763730864766,0.7807091821557101
WR,2023,8,00-0033591,5.071674775789442,2.128325224210558,2.0317560159327126,0,-0.28455112600912247,0.9057236642639067
WR,2023,8,00-0037487,3.5494240904955014,-3.5494240904955014,3.119180711340758,0,1.476528607955178,0.7429971445684742
WR,2023,8,00-0038752,4.922828124399155,4.677171875600845,2.9002009599128202,0,0.5402078022628021,0.7807091821557101
WR,2023,8,00-0032464,4.257651139585786,-1.0576511395857855,1.7169906839636435,0,0.8482961616968745,0.7071067811865476
WR,2023,8,00-0036387,3.5226790536025026,-3.5226790536025026,2.394718672183319,0,2,0.9516951530106196
WR,2023,8,00-0038621,3.820485766424352,1.5795142335756482,1.5464133168433767,0,1.2010011284520523,0.7429971445684742
WR,2023,8,00-0027944,2.7159649478980974,4.584035052101902,2.751485250770487,0,1.141674366629159,0.9516951530106196
WR,2023,8,00-0038559,6.827875292412853,0.972124707587148,3.0193518162509645,0,-1.4771015254678521,0.7071067811865476
WR,2023,8,00-0038544,3.523965944949188,3.976034055050812,1.5270566699976578,0,-1.4227141179672091,0.7429971445684742
WR,2023,8,00-0035215,3.377595840494802,-3.377595840494802,2.0259594672584047,0,-1.8271116891738606,0.7071067811865476
WR,2023,8,00-0034418,4.369745757993779,2.230254242006221,1.9293303492880993,0,-1.795037448491183,0.8619728212469777
WR,2023,8,00-0033555,3.2852418199848428,0.4147581800151574,1.8488574608004618,0,-0.46021402257074023,0.7071067811865476
WR,2023,8,00-0039052,4.530198352298651,-0.8301983522986509,2.0125422863701434,0,1.476528607955178,0.7429971445684742
WR,2023,8,00-0035639,2.7780936670872336,-2.7780936670872336,1.890648760032689,0,1.7497908165007585,0.7429971445684742
WR,2023,8,00-0035341,5.47655271276457,-2.0765527127645695,4.010504381603298,0,1.425962336239545,0.8619728212469777
WR,2023,8,00-0031428,4.195099861242651,-4.195099861242651,1.9699922529840777,0,1.4816816201308258,0.7429971445684742
WR,2023,8,00-0036862,2.4345470837154464,6.065452916284554,2.6536084141576604,0,1.3606505627260335,0.820335356007638
WR,2023,8,00-0031547,4.53640302241042,-2.6364030224104202,1.588659639629876,0,-0.9878499830197649,0.7429971445684742
WR,2023,8,00-0036415,3.909054642797241,-0.009054642797241108,1.918114480710473,0,1.5205682783223549,0.7429971445684742
WR,2023,8,00-0038090,4.306873858170237,-3.006873858170237,1.632793870023261,0,-2,0.7071067811865476
WR,2023,8,00-0036233,3.965755523935667,-3.965755523935667,2.7975383550925277,0,-2,0.7429971445684742
WR,2023,8,00-0037801,3.2708547507612855,-1.4708547507612855,1.6600454518877998,0,-0.3345006599678675,0.7429971445684742
WR,2023,8,00-0035298,2.3573680458377564,6.042631954162244,2.3705122332782373,0,2,0.820335356007638
WR,2023,8,00-0034386,4.1924819944845915,1.0075180055154087,2.701956537777673,0,2,0.7429971445684742
WR,2023,8,00-0037745,2.1773705160722434,-1.2773705160722435,0.9948352846041432,0,0.6795134250231684,0.7807091821557101
WR,2023,8,00-0034983,2.4717011661520205,0.42829883384797984,1.5798525001831145,0,-1.500595983637168,0.7429971445684742
WR,2023,8,00-0037666,2.810556501819492,-2.810556501819492,2.698323623580591,0,1.1531338353785998,0.820335356007638
WR,2023,8,00-0030068,2.0568298770097555,-2.5568298770097555,2.2066723239012496,0,-2,0.7429971445684742
WR,2023,8,00-0034297,2.4919338368419446,-2.4919338368419446,1.631071911285999,0,0.6915947643318061,0.820335356007638
WR,2023,8,00-0035876,2.3870511620642505,-2.3870511620642505,1.861773959020226,0,-1.4771015254678521,1
WR,2023,8,00-0035593,2.3870511620642505,-2.3870511620642505,1.5681435638793089,0,-1.77114600361516,1
WR,2023,8,00-0038573,2.38758194531696,-0.9875819453169603,2.1398464247439626,0,-1.4227141179672091,0.7429971445684742
WR,2023,8,00-0038619,2.7527228784935267,3.9472771215064735,1.9495875813646835,0,-1.7634729416917918,0.8619728212469777
WR,2023,8,00-0037261,2.9042504729183287,9.295749527081671,1.438528972811632,0,2,0.7429971445684742
WR,2023,8,00-0036620,2.0590626010623465,-2.5590626010623465,1.9492358607118334,0,-1.7244677388109164,1
WR,2023,8,00-0034407,2.9369683132776156,2.363031686722384,1.4702683438029123,0,2,0.7071067811865476
WR,2023,8,00-0034487,2.371677823044001,-2.371677823044001,1.6831124978967251,0,0.3670871891466146,0.7807091821557101
WR,2023,8,00-0034419,3.4133941389577327,-1.6133941389577326,1.9309043556635423,0,-2,0.7071067811865476
WR,2023,8,00-0038941,3.3036675979929315,-1.7036675979929314,1.369091285293811,0,-1.387721294718065,0.7807091821557101
WR,2023,8,00-0033572,3.0641026658808115,-3.0641026658808115,2.1099234723618494,0,-2,0.7429971445684742
WR,2023,8,00-0035208,4.5511315236947025,-3.5511315236947025,2.4310741296581777,0,-0.2798175963332598,0.820335356007638
WR,2023,8,00-0036646,1.5836062248187868,5.816393775181213,1.155745227624823,0,-1.4227141179672091,0.9516951530106196
WR,2023,8,00-0035703,1.60708262630664,-1.60708262630664,1.3100929060314466,0,1.4816816201308258,0.9057236642639067
WR,2023,8,00-0037273,2.1603476116100024,1.7396523883899975,1.0888776845412145,0,-1.6293764297948068,0.9057236642639067
WR,2023,8,00-0033466,1.7304475288049592,-1.7304475288049592,1.356744592113047,0,-1.2736831307404026,0.7071067811865476
WR,2023,8,00-0032200,1.9833895648678372,-1.9833895648678372,1.0181109513150335,0,-1.6608476991032868,0.7807091821557101
WR,2023,8,00-0034854,2.7128219975255954,6.287178002474405,1.9714355595452029,0,-2,0.7807091821557101
WR,2023,8,00-0038393,3.053851459700431,0.7461485402995689,1.5203562234167483,0,-1.5828705019034321,0.7429971445684742
WR,2023,8,00-0031941,1.3657211845775064,17.634278815422494,1.281532599703784,0,0.6915947643318061,0.7429971445684742
WR,2023,8,00-0038496,1.8137311143403996,-1.5137311143403995,1.352221758475523,0,-1.6011039832012577,0.7429971445684742
WR,2023,8,00-0038821,1.8825722756468275,-0.4825722756468276,1.4326818404137573,0,-1.5797019835528898,0.820335356007638
WR,2023,8,00-0033251,1.9755725667824156,-1.9755725667824156,1.8773869604917914,0,2,0.7429971445684742
WR,2023,8,00-0038976,3.576526527022971,-3.076526527022971,2.16804053161416,0,-1.2993660882008322,0.7071067811865476
WR,2023,8,00-0037837,3.885107098888488,0.014892901111511758,2.816928260644333,0,1.4816816201308258,0.7429971445684742
WR,2023,8,00-0036331,1.9267303345977065,-1.9267303345977065,1.1817926132731538,0,1.9439760615324626,0.7071067811865476
WR,2023,8,00-0036527,1.716554950831222,-1.716554950831222,1.2179611050460548,0,-1.500595983637168,1
WR,2023,8,00-0031763,1.5010251861173978,-1.5010251861173978,1.5048050037398562,0,-2,0.7071067811865476
WR,2023,8,00-0035645,1.2508345177877134,-1.2508345177877134,1.2553690661849455,0,-1.542470387878415,0.9057236642639067
WR,2023,8,00-0036626,2.1164827861904176,-2.1164827861904176,1.6871679188900441,0,0.6915947643318061,0.7071067811865476
WR,2023,8,00-0036841,0.9747373815008824,-0.9747373815008824,1.3289854904081173,0,-1.3824569985610942,0.7807091821557101
WR,2023,8,00-0036635,0.9328604547445148,-0.9328604547445148,1.2180616259571846,0,-1.843153290196858,0.7429971445684742
WR,2023,8,00-0033292,1.10167378674732,-1.30167378674732,1.0981509511995362,0,-2,0.7429971445684742
WR,2023,8,00-0037132,1.0677335671031076,-1.0677335671031076,1.0044970491535083,0,-0.8994647277414336,0.7429971445684742
WR,2023,9,00-0036900,15.574351332963154,-9.474351332963153,9.382547294518046,0,2,0.7071067811865476
WR,2023,9,00-0035676,15.325721172163558,0.7742788278364436,7.079001826869878,0,2,0.6729500963161781
WR,2023,9,00-0033040,16.188757220941472,-5.688757220941472,6.334050337663847,0,2,0.6729500963161781
WR,2023,9,00-0036358,14.52216261534075,10.07783738465925,6.335936196136898,0,-2,0.7071067811865476
WR,2023,9,00-0038994,13.198943698742063,-5.498943698742063,4.845684983652292,0,1.2178335525829163,0.6729500963161781
WR,2023,9,00-0030564,11.231304259548484,-2.7313042595484838,8.382806092424593,0,0.7104425199550551,0.7071067811865476
WR,2023,9,00-0030035,12.222191545557394,-6.822191545557393,5.552759138748226,0,2,0.7071067811865476
WR,2023,9,00-0033908,13.661974232145244,-7.8619742321452435,7.777883260327517,0,-2,0.820335356007638
WR,2023,9,00-0036613,13.195783622256396,-6.295783622256396,3.442759482813978,0,0.4970844344113595,0.7071067811865476
WR,2023,9,00-0031588,13.33405705680806,6.265942943191941,3.38290822210669,0,-2,0.6729500963161781
WR,2023,9,00-0036252,10.337117898774002,0.06288210122599835,2.351122628687675,0,-0.002118030660360981,0.6729500963161781
WR,2023,9,00-0037545,10.51517915815012,-6.81517915815012,6.1281448519823005,0,-2,0.6729500963161781
WR,2023,9,00-0037247,11.24170550455154,-10.34170550455154,3.431669825873138,0,-2,0.7071067811865476
WR,2023,9,00-0033921,11.65965545570932,-9.05965545570932,4.320045812847043,0,2,0.7071067811865476
WR,2023,9,00-0035659,11.471486478727028,-1.6714864787270276,2.705982240975506,0,-2,0.6729500963161781
WR,2023,9,00-0032211,11.74001228412859,-7.040012284128589,3.7665316357429752,0,0.6719524689033349,0.7071067811865476
WR,2023,9,00-0030279,11.590929971429864,0.10907002857013559,4.290450102165538,0,-2,0.7071067811865476
WR,2023,9,00-0031408,11.079648803336744,-0.3796488033367442,4.270797205342348,0,-2,0.7071067811865476
WR,2023,9,00-0038997,9.617209447258716,-8.117209447258716,3.329208977560274,0,1.9346362560349994,0.6729500963161781
WR,2023,9,00-0036912,10.74600236717394,1.8539976328260597,3.827908897830969,0,-2,0.6729500963161781
WR,2023,9,00-0037740,9.941377198137538,1.5586228018624624,3.2646908135633583,0,2,0.7071067811865476
WR,2023,9,00-0037239,9.695284020108128,3.904715979891872,2.7036223483754744,0,-1.342593302756764,0.6729500963161781
WR,2023,9,00-0038543,7.674681552862419,1.6253184471375821,2.990132681970519,0,0.8428258214329131,0.7071067811865476
WR,2023,9,00-0035640,10.50186818676545,-5.001868186765449,2.4940630138187605,0,-2,0.7429971445684742
WR,2023,9,00-0034960,9.443721932211618,3.056278067788382,4.509199860375111,0,1.7483255836267908,0.7071067811865476
WR,2023,9,00-0031544,9.927401126095392,12.472598873904607,3.5657342915342274,0,2,0.7071067811865476
WR,2023,9,00-0033009,8.190756799406124,-1.0907567994061234,2.281529645353089,0,0.4050008239468186,0.7071067811865476
WR,2023,9,00-0032765,8.975764284570488,-8.975764284570488,2.3270236215477134,0,0.898058677655118,0.6729500963161781
WR,2023,9,00-0037741,7.8397016791003935,7.060298320899607,3.941363894617811,0,-0.02541683953311335,0.6729500963161781
WR,2023,9,00-0039067,7.557302676808434,1.1426973231915651,2.250632823560453,0,0.9415201788281932,0.6729500963161781
WR,2023,9,00-0035216,8.459737746690042,10.040262253309958,3.3439571608378023,0,-2,0.8619728212469777
WR,2023,9,00-0039064,8.506788781231311,-6.906788781231311,2.761374081024447,0,-2,0.6729500963161781
WR,2023,9,00-0038124,8.407355756151013,-4.207355756151013,3.0624754100631773,0,-1.1438767901337326,0.820335356007638
WR,2023,9,00-0034827,12.34382579543074,-6.44382579543074,3.8552852628422105,0,-2,0.6729500963161781
WR,2023,9,00-0031236,7.020522969926873,-5.820522969926873,4.153502858356119,0,2,0.7429971445684742
WR,2023,9,00-0035662,9.461483876243392,-5.061483876243392,2.9829356354163497,0,-2,0.6729500963161781
WR,2023,9,00-0036345,7.93542472524549,-5.2354247252454895,1.9896814906713258,0,0.8224907814459568,0.6729500963161781
WR,2023,9,00-0036196,9.405940226163889,-9.405940226163889,4.705332567227251,0,-1.3020247300381445,0.6729500963161781
WR,2023,9,00-0039075,9.661010192507485,-4.9610101925074845,4.015419088176537,0,-2,0.6729500963161781
WR,2023,9,00-0036410,8.184541322546423,6.815458677453577,3.2198551249146856,0,-1.404746542104507,0.7429971445684742
WR,2023,9,00-0039146,7.3218282578129905,-1.8218282578129905,2.8865700943240875,0,1.1422399727730563,0.7071067811865476
WR,2023,9,00-0039062,6.986924268145955,-5.986924268145955,3.078432996685127,0,1.9456511149136446,0.7429971445684742
WR,2023,9,00-0037816,7.659122820170085,-2.559122820170085,3.3756497767216023,0,2,0.7071067811865476
WR,2023,9,00-0031381,9.971042304829416,-4.571042304829415,5.466187536460532,0,-2,0.6729500963161781
WR,2023,9,00-0036554,8.153378518378418,4.746621481621583,2.8072207176538373,0,2,0.7071067811865476
WR,2023,9,00-0036980,6.02605553211588,-3.6260555321158794,2.616775197122738,0,-2,0.7071067811865476
WR,2023,9,00-0037742,5.732282186090281,-1.9322821860902808,2.2144233336668893,0,0.8358936667222527,0.820335356007638
WR,2023,9,00-0034272,5.261383635441974,-2.061383635441974,3.6571520142445886,0,-1.5600128068044419,0.6729500963161781
WR,2023,9,00-0034777,6.251932672386317,1.648067327613683,2.317068808911854,0,1.9456511149136446,0.7429971445684742
WR,2023,9,00-0036309,6.105896378301884,4.594103621698116,1.5507894903179684,0,0.23245110887782033,0.7071067811865476
WR,2023,9,00-0036849,6.850061901509786,-3.5500619015097863,2.5112272774200126,0,2,0.6729500963161781
WR,2023,9,00-0037664,5.601089098385852,-5.601089098385852,1.5267498515181754,0,-2,0.6729500963161781
WR,2023,9,00-0034521,6.571906461252347,-3.771906461252347,3.50518959681941,0,2,0.7071067811865476
WR,2023,9,00-0036550,5.850132832283032,-1.5501328322830314,2.0200429548951924,0,2,0.7071067811865476
WR,2023,9,00-0033857,4.798601262482402,3.3013987375175997,2.7879121913386355,0,-2,0.7429971445684742
WR,2023,9,00-0038117,5.572178936932498,5.927821063067502,2.3422003610000273,0,2,0.7429971445684742
WR,2023,9,00-0031941,2.9319908950936533,1.3680091049063474,4.611518107700188,0,1.1117077415100822,0.7071067811865476
WR,2023,9,00-0038104,2.911424021889254,-1.711424021889254,2.2026837795949596,0,-2,0.9057236642639067
WR,2023,9,00-0037261,4.9563161189026195,2.7436838810973807,2.2794410752590766,0,1.4844233602445727,0.7071067811865476
WR,2023,9,00-0035140,3.51159335652185,-1.0115933565218498,1.86145345916766,0,0.9415201788281932,0.820335356007638
WR,2023,9,00-0036326,3.79311886887123,-3.79311886887123,2.5311466440786674,0,-0.9766818432684736,0.7807091821557101
WR,2023,9,00-0036182,6.24260414996573,-3.4426041499657294,3.588205316260598,0,-2,0.7429971445684742
WR,2023,9,00-0036936,5.460453750029741,-4.160453750029741,1.245913578662733,0,0.7554157313604666,0.6729500963161781
WR,2023,9,00-0038977,7.072304759633209,19.527695240366793,2.4688002700638263,0,-1.8908113128128985,0.7429971445684742
WR,2023,9,00-0033591,5.633791135235061,18.66620886476494,2.5152352563998015,0,-0.3092883373415467,0.8619728212469777
WR,2023,9,00-0038938,5.220405669363268,-2.320405669363268,1.9789411788603053,0,2,0.7807091821557101
WR,2023,9,00-0034418,4.575527379039491,5.024472620960509,1.277774012539125,0,-2,0.820335356007638
WR,2023,9,00-0038544,4.523391815491149,-1.9233918154911493,2.1340245867560927,0,1.3380538934617756,0.7071067811865476
WR,2023,9,00-0035535,4.921630698298642,2.978369301701358,2.7963154671147046,0,-2,0.6729500963161781
WR,2023,9,00-0037614,3.316362948653064,-1.416362948653064,1.5164085377044547,0,-1.8908113128128985,0.820335356007638
WR,2023,9,00-0038979,2.9430125608293647,-2.143012560829365,1.7349297223677573,0,-1.9729563394222978,0.9516951530106196
WR,2023,9,00-0036955,4.10650468711908,-4.10650468711908,2.9875602455286407,0,-2,0.7807091821557101
WR,2023,9,00-0038621,4.167677263045222,3.8323227369547777,1.8866701423576184,0,1.173094347869037,0.7071067811865476
WR,2023,9,00-0036165,4.484883946267066,-4.484883946267066,1.8853243457160542,0,-1.963088057849713,0.7429971445684742
WR,2023,9,00-0034764,4.4858219046010674,-1.585821904601067,1.553102832140154,0,1.8224669963483109,0.7071067811865476
WR,2023,9,00-0031235,4.317754802085073,9.782245197914927,2.1416773358381334,0,2,0.7429971445684742
WR,2023,9,00-0036913,4.223346895206865,-1.9233468952068655,1.9258016389831447,0,0.9415201788281932,0.6729500963161781
WR,2023,9,00-0032775,3.271935997676235,-1.271935997676235,1.2908007931726848,0,-2,1
WR,2023,9,00-0034646,3.927841665261605,4.572158334738395,1.8929296919217613,0,1.282134370390886,0.6729500963161781
WR,2023,9,00-0036862,2.8249523873666424,-3.0249523873666426,3.120414410440276,0,-0.3031088453014694,0.7807091821557101
WR,2023,9,00-0031549,4.593147567049453,-3.8931475670494526,2.0538753526134603,0,2,0.7071067811865476
WR,2023,9,00-0032398,3.8686963103567633,-0.46869631035676296,1.3743705112290678,0,2,0.7807091821557101
WR,2023,9,00-0035341,5.241272749840199,-5.241272749840199,3.620531343235437,0,1.5337244258754272,0.820335356007638
WR,2023,9,00-0034386,3.785560351311678,-1.2855603513116778,2.006005931607965,0,2,0.7071067811865476
WR,2023,9,00-0036387,3.689060836038155,-2.089060836038155,2.3574660799715126,0,1.7655442158585277,0.9057236642639067
WR,2023,9,00-0033555,3.142619073549122,1.9573809264508775,1.5305143175670366,0,-0.30965585898851195,0.6729500963161781
WR,2023,9,00-0038619,3.6482450864385294,-2.2482450864385295,2.058149849725882,0,-1.6153302701694292,0.820335356007638
WR,2023,9,00-0034854,3.3983175056581905,4.1016824943418095,2.3232497316928873,0,-0.26773784141271473,0.7429971445684742
WR,2023,9,00-0035414,2.9563427588387983,-2.9563427588387983,2.313374665647485,0,1.3380538934617756,1
WR,2023,9,00-0039052,4.4945548178204495,2.105445182179551,2.0676610147759598,0,1.632421948611025,0.7071067811865476
WR,2023,9,00-0036415,3.7691626060895937,-1.8691626060895938,2.0274882941723718,0,1.9701705524008257,0.7071067811865476
WR,2023,9,00-0031428,3.831491096289901,-2.331491096289901,2.2713936433645827,0,1.687263600014617,0.7071067811865476
WR,2023,9,00-0038090,3.8969484884499153,0.40305151155008545,1.6896529644431884,0,-2,0.6729500963161781
WR,2023,9,00-0034983,2.5575471389334226,1.6424528610665776,1.5495947843453202,0,-1.5010789418347916,0.7071067811865476
WR,2023,9,00-0031868,2.3870511620642505,-2.3870511620642505,2.01864350137987,0,-2,1
WR,2023,9,00-0035480,2.348562294133507,-1.148562294133507,1.8736920649485587,0,-1.5123591851964031,1
WR,2023,9,00-0035399,2.3870511620642505,-2.3870511620642505,1.903242582430699,0,-1.6153302701694292,1
