position,season,week,player_id,projected_weekly_fppg_232,residual,risk_score_232,signal_correction_232,pid_correction_232
TE,2022,16,00-0037252,5.9458818607981145,5.954118139201886,2.8135349240952428,0,-0
TE,2022,16,00-0032392,5.636136437214915,-2.6361364372149154,1.5874431524979737,0,-0
TE,2022,16,00-0033110,5.5897205138512565,20.310279486148744,3.303041003367695,0,0
TE,2022,16,00-0038129,5.4649437443744935,-3.2649437443744933,2.0562437817869386,0,-0
TE,2022,16,00-0031585,5.230391821505424,-5.230391821505424,1.97508247324873,0,0
TE,2022,16,00-0035249,5.101706650946978,-4.0017066509469785,3.797470178554432,0,0
TE,2022,16,00-0034364,4.580169861010031,0.8198301389899694,2.111367421270532,0,0
TE,2022,16,00-0036754,4.554720727921097,-2.954720727921097,2.7100850233575375,0,0
TE,2022,16,00-0037744,4.177663828672971,-0.9776638286729709,1.9042233301525484,0,0
TE,2022,16,00-0037277,3.925029451847732,-3.925029451847732,2.0354220751571974,0,0
TE,2022,16,00-0035771,3.846601558358979,2.653398441641021,2.3351075358989486,0,0
TE,2022,16,00-0035329,3.65537916393321,-2.3553791639332102,1.6733129430975295,0,0
TE,2022,16,00-0038115,3.589166116867965,2.110833883132035,2.6477520903357883,0,-0
TE,2022,16,00-0036637,3.5860311407414738,-2.286031140741474,0.8248563082266895,0,0
TE,2022,16,00-0034798,3.5859826282437712,-2.2859826282437714,1.5956559956664875,0,-0
TE,2022,16,00-0034270,3.465598607629462,1.9344013923705385,2.1971342666558464,0,-0
TE,2022,16,00-0036556,3.3930681209975644,-0.2930681209975643,1.7106394612312934,0,-0
TE,2022,16,00-0036332,3.309102229183759,-2.409102229183759,1.754626810219647,0,-0
TE,2022,16,00-0038041,3.2018447337123472,-0.3018447337123469,1.361289433583023,0,0
TE,2022,16,00-0034365,3.190014099015533,-1.4900140990155326,1.347373506376353,0,-0
TE,2022,16,00-0037838,3.157319017554595,-2.257319017554595,1.9111616854594151,0,0
TE,2022,16,00-0031260,3.0573606490292944,3.4426393509707056,1.0066063462944552,0,-0
TE,2022,16,00-0034159,3.010718897938181,-0.6107188979381806,0.9603775919598743,0,-0
TE,2022,16,00-0033757,2.896410094736174,-1.096410094736174,0.7421192075557926,0,-0
TE,2022,16,00-0034981,2.8827513023424043,0.017248697657596068,3.0399699925420247,0,0
TE,2022,16,00-0024243,2.7932179996185265,7.406782000381472,1.0913469789205292,0,0
TE,2022,16,00-0033858,2.5986035334420885,1.0013964665579116,1.0509746464176843,0,0
TE,2022,16,00-0033455,2.543378673835287,-0.5433786738352868,1.2150000828984362,0,-0
TE,2022,16,00-0032214,2.5219447335208582,-2.5219447335208582,0.9761282710618169,0,0
TE,2022,16,00-0036590,2.417747922380601,-2.417747922380601,1.7141569745553011,0,0
TE,2022,16,00-0037005,2.261099543038198,0.5389004569618017,1.1356450110919083,0,0
TE,2022,16,00-0031558,2.1993327438788395,-2.1993327438788395,0.5478838800421529,0,0
TE,2022,16,00-0034829,2.1403127534181356,0.7596872465818647,0.9806488226327588,0,0
TE,2022,16,00-0033217,1.967338607874429,-1.267338607874429,1.0451451500625433,0,-0
TE,2022,16,00-0037282,1.9647984653496504,2.1352015346503492,0.864794794937907,0,0
TE,2022,16,00-0034011,1.9519602053291027,0.24803979467089743,0.9899732749280804,0,0
TE,2022,16,00-0036510,1.8899577438788393,-1.8899577438788393,0.3170939658187023,0,0
TE,2022,16,00-0031598,1.8899577438788393,-1.8899577438788393,0.33088556980602807,0,0
TE,2022,16,00-0037078,1.8503082807205415,-1.8503082807205415,0.7530299819916086,0,0
TE,2022,16,00-0033246,1.810524813885357,0.2894751861146432,0.5719576637812949,0,-0
TE,2022,16,00-0036534,1.7687921597784488,21.331207840221552,0.8265740762959428,0,-0
TE,2022,16,00-0036424,1.6574585490406344,5.542541450959366,0.17203609020453922,0,-0
TE,2022,16,00-0036438,1.3903035890328788,-1.3903035890328788,1.5793911819398243,0,0
TE,2022,16,00-0037311,1.3700108090841887,-1.3700108090841887,0.9326610828054249,0,-0
TE,2022,16,00-0036244,1.3533490539443505,4.646650946055649,0.8976578827585359,0,-0
TE,2022,16,00-0032725,1.2982203308689149,-1.2982203308689149,0.9600947293021201,0,0
TE,2022,16,00-0037011,1.2267049599884463,0.2732950400115537,0.7168394175852902,0,-0
TE,2022,16,00-0035572,1.2140679368392753,0.08593206316072477,1.1650815946665136,0,-0
TE,2022,16,00-0035222,1.2034472775206964,-0.6034472775206964,0.9729379007633576,0,0
TE,2022,16,00-0036194,1.15713380651293,0.34286619348707004,0.31289787047908185,0,0
TE,2022,16,00-0032141,0.9680883351595864,-0.5680883351595863,0.7321620012864768,0,-0
TE,2022,16,00-0033576,0.8040222761066892,-0.8040222761066892,0.956152376061425,0,0
TE,2022,16,00-0030108,0.8025863799543702,-0.10258637995437025,1.0424155696143418,0,0
TE,2022,16,00-0036250,0.33054347102318005,-0.33054347102318005,0.5304543475309179,0,0
TE,2022,17,00-0033288,16.19602133340477,-5.896021333404768,8.575549304568899,0,0
TE,2022,17,00-0033881,15.995225116118268,-12.595225116118268,8.321475107748087,0,0
TE,2022,17,00-0035229,13.806286772437211,-4.406286772437211,6.142104194551885,0,0
TE,2022,17,00-0030506,12.934503534043476,-5.134503534043476,2.930074674774107,0,0
TE,2022,17,00-0034351,11.524652016846249,-5.5246520168462485,3.4839874418333174,0,-0
TE,2022,17,00-0033110,11.464720513851256,-8.864720513851257,6.307502622282882,0,0
TE,2022,17,00-0033357,10.520005398624718,2.539994601375282,4.777317437158216,0,0
TE,2022,17,00-0036894,9.152266075372172,-4.052266075372172,1.9386009648752967,0,0
TE,2022,17,00-0031610,8.120600635905522,6.579399364094478,2.500941318656086,0,0
TE,2022,17,00-0032134,7.156213560770507,-3.2562135607705067,4.903194682721644,0,-0
TE,2022,17,00-0035644,7.034216385257683,-2.0342163852576833,3.1306729544173617,0,0
TE,2022,17,00-0034383,7.0156878696000025,14.084312130399999,2.6348585091107375,0,0
TE,2022,17,00-0033895,6.89226068289551,2.10773931710449,1.8584388342166478,0,0
TE,2022,17,00-0037809,6.886289245637552,-2.986289245637552,3.623965121143064,0,-0
TE,2022,17,00-0033885,6.850267472951598,-4.250267472951599,3.5028964120068964,0,-0
TE,2022,17,00-0036290,6.4536862500508985,3.246313749949101,2.8112368632921623,0,0
TE,2022,17,00-0036040,6.369162518969586,2.3308374810304135,4.551198522535245,0,-0
TE,2022,17,00-0034753,6.363288151283241,8.13671184871676,3.644714622803965,0,0
TE,2022,17,00-0036534,5.8897406021704874,-4.689740602170487,5.789338794659955,0,0
TE,2022,17,00-0032392,5.461136437214915,-4.361136437214915,2.0477710574300043,0,-0
TE,2022,17,00-0035249,5.201706650946978,-5.201706650946978,3.621092461009286,0,-0
TE,2022,17,00-0033090,5.08691922498016,2.6130807750198404,2.743662519376387,0,-0
TE,2022,17,00-0034364,5.03016986101003,-0.23016986101002956,1.8994175167976393,0,0
TE,2022,17,00-0035624,4.878519908102472,-2.778519908102472,2.050492704214773,0,0
TE,2022,17,00-0037744,4.82766382867297,12.472336171327031,1.8979110370854846,0,0
TE,2022,17,00-0031260,4.382360649029295,4.217639350970707,1.4802090054927997,0,0
TE,2022,17,00-0034270,4.340598607629461,6.659401392370539,1.4900633871037334,0,0
TE,2022,17,00-0037569,4.124441630211295,-4.124441630211295,2.298884610373935,0,0
TE,2022,17,00-0037755,4.087648105407629,-0.6876481054076287,1.037993600256192,0,0
TE,2022,17,00-0036754,4.079720727921098,10.720279272078903,2.5256487763900397,0,0
TE,2022,17,00-0035329,3.854134055594096,2.9458659444059037,1.4097729900690115,0,-0
TE,2022,17,00-0036556,3.810867724361865,-1.3108677243618652,1.6073173835870938,0,0
TE,2022,17,00-0038115,3.789166116867965,1.9108338831320353,2.2776369951111506,0,0
TE,2022,17,00-0031585,3.4743758701857628,3.4256241298142376,1.7572003448130589,0,-0
TE,2022,17,00-0036637,3.4110311407414735,-1.7110311407414733,1.135819315932959,0,-0
TE,2022,17,00-0038041,3.3018447337123473,-2.101844733712347,1.2447707019914427,0,0
TE,2022,17,00-0037838,3.232319017554595,5.467680982445405,1.7818694404527458,0,-0
TE,2022,17,00-0038129,3.064943744374493,-0.36494374437449295,1.9310984831593287,0,-0
TE,2022,17,00-0036332,3.0088925303154608,-2.108892530315461,1.8061564789681759,0,0
TE,2022,17,00-0036423,2.8977248814863703,9.10227511851363,0.6239894079614547,0,-0
TE,2022,17,00-0034829,2.8653127534181353,5.934687246581865,1.0296043587152734,0,0
TE,2022,17,00-0037005,2.7860995430381976,8.013900456961803,0.8901421028118786,0,0
TE,2022,17,00-0034981,2.682751302342404,4.317248697657596,2.533679190461396,0,0
TE,2022,17,00-0034365,2.6400140990155325,-1.2400140990155326,1.3117151664083058,0,-0
TE,2022,17,00-0036422,2.596882350638797,-0.49688235063879693,1.6653146534572238,0,-0
TE,2022,17,00-0037282,2.5592457949938296,-0.5592457949938296,0.6673991870332241,0,0
TE,2022,17,00-0036424,2.5138397666845393,0.08616023331546074,1.316565682468711,0,0
TE,2022,17,00-0033757,2.471410094736174,10.228589905263824,0.6364557565497801,0,0
TE,2022,17,00-0036244,2.42834905394435,9.67165094605565,1.3555484900824086,0,0
TE,2022,17,00-0036232,2.375315502414037,0.5246844975859632,1.150054083330191,0,0
TE,2022,17,00-0032062,2.3261018386201098,5.8738981613798895,0.5021346646888893,0,0
TE,2022,17,00-0037031,2.3261018386201098,-2.3261018386201098,0.8960835548376684,0,0
TE,2022,17,00-0036059,2.3261018386201098,4.87389816137989,0.5021346646888893,0,0
TE,2022,17,00-0034798,2.1859826282437713,-0.7859826282437714,1.7856019840216604,0,0
TE,2022,17,00-0034011,2.176960205329103,-2.176960205329103,1.069924230235973,0,0
TE,2022,17,00-0037011,1.6017049599884463,-1.6017049599884463,0.6001671015548848,0,0
TE,2022,17,00-0033217,1.542338607874429,-1.542338607874429,1.0317737069537094,0,0
TE,2022,17,00-0033879,1.325503053167897,1.774496946832103,1.4265699312741296,0,-0
TE,2022,17,00-0035259,1.1394463817966507,-1.1394463817966507,0.9122856685427023,0,0
TE,2022,17,00-0032141,1.0680883351595865,-0.16808833515958643,0.7006708219864822,0,0
TE,2022,17,00-0030108,0.9775863799543704,-0.9775863799543704,0.9668684596818307,0,0
TE,2022,17,00-0037311,0.9450108090841886,-0.9450108090841886,1.2558327871358321,0,0
TE,2022,17,00-0035956,0.867909976721859,2.832090023278141,1.1841730661509924,0,0
TE,2022,17,00-0033576,0.8040222761066892,3.6959777238933107,0.7970298979752455,0,-0
TE,2022,17,00-0036438,0.5325599628115474,-0.5325599628115474,1.129451377131607,0,0
TE,2022,17,00-0036250,0.33054347102318005,-0.33054347102318005,0.5304543475309179,0,0
TE,2022,18,00-0033288,17.571021333404765,-0.6710213334047666,7.011841234566348,0,-0
TE,2022,18,00-0035229,13.48128677243721,-11.38128677243721,6.297286774181387,0,-0
TE,2022,18,00-0035689,12.70708814649054,-4.407088146490539,4.682900809316717,0,0
TE,2022,18,00-0030506,12.609503534043473,-5.809503534043472,4.016870414024539,0,-0
TE,2022,18,00-0033110,11.589720513851256,-6.289720513851256,6.591409966088248,0,-0
TE,2022,18,00-0033357,10.700005398624718,-7.700005398624718,5.79020626101358,0,0
TE,2022,18,00-0031610,10.457257642497195,-5.957257642497195,3.448509768942084,0,0
TE,2022,18,00-0034383,9.365687869600004,-4.065687869600003,4.58408116399332,0,0
TE,2022,18,00-0036040,8.544162518969586,-5.944162518969586,4.666685255273454,0,0
TE,2022,18,00-0033881,8.42022511611827,-3.7202251161182707,2.4482023407740914,0,-0
TE,2022,18,00-0035644,8.284216385257682,-4.2842163852576824,3.114699349537566,0,-0
TE,2022,18,00-0036894,8.152266075372172,-8.152266075372172,2.4528572148896406,0,-0
TE,2022,18,00-0037744,8.07766382867297,-2.477663828672969,3.56813626414744,0,0
TE,2022,18,00-0034351,8.024652016846247,-0.4246520168462471,2.008796781599141,0,-0
TE,2022,18,00-0036754,7.779720727921097,-7.779720727921097,4.668473784540955,0,0
TE,2022,18,00-0033895,6.51726068289551,1.7827393171044905,2.0436286391355507,0,0
TE,2022,18,00-0033090,6.43691922498016,0.7630807750198398,1.8406352200406277,0,0
TE,2022,18,00-0036290,6.3286862500508985,7.371313749949101,2.0992546459014543,0,0
TE,2022,18,00-0036534,6.191939044562526,-6.191939044562526,6.356658272636828,0,-0
TE,2022,18,00-0034364,5.980169861010031,17.019830138989967,1.6347331128240898,0,0
TE,2022,18,00-0034970,5.96524115143019,-3.0652411514301896,1.2444058414780883,0,0
TE,2022,18,00-0034270,5.765598607629462,-3.4655986076294623,2.808375894090365,0,0
TE,2022,18,00-0031260,5.657360649029295,-3.057360649029295,2.3044459223803484,0,0
TE,2022,18,00-0037005,5.486099543038199,-4.7860995430381985,2.707543873545724,0,0
TE,2022,18,00-0033757,5.271410094736174,-0.8714100947361736,2.9958338321904483,0,0
TE,2022,18,00-0036244,5.0783490539443505,0.6216509460556496,3.0768632762508434,0,0
TE,2022,18,00-0034829,5.0653127534181355,1.534687246581865,2.0731919134306542,0,0
TE,2022,18,00-0034830,4.905481131912978,-1.505481131912978,1.4950570198958975,0,-0
TE,2022,18,00-0036423,4.473066149263415,-4.473066149263415,3.732823780669464,0,0
TE,2022,18,00-0034981,4.432751302342404,-2.932751302342404,2.4596578904242605,0,0
TE,2022,18,00-0037838,4.157319017554595,10.142680982445405,1.9493602127749323,0,0
TE,2022,18,00-0037755,3.98764810540763,-2.58764810540763,1.2155056470157157,0,-0
TE,2022,18,00-0037809,3.9862892456375514,7.713710754362448,1.9977480744473877,0,0
TE,2022,18,00-0035329,3.931013947254981,0.16898605274501843,1.2354517466599786,0,0
TE,2022,18,00-0035624,3.8011169218871017,-2.6011169218871015,1.479101736760849,0,-0
TE,2022,18,00-0033885,3.700267472951599,8.499732527048401,2.878482715646601,0,0
TE,2022,18,00-0031690,3.422255579574351,3.377744420425649,2.4431189731979375,0,0
TE,2022,18,00-0032392,3.4111364372149144,2.3888635627850863,1.4013628767862634,0,-0
TE,2022,18,00-0031585,3.3993758701857626,7.500624129814238,1.949225697778493,0,0
TE,2022,18,00-0037277,3.275759548580485,6.524240451419516,2.5209133390126732,0,-0
TE,2022,18,00-0032394,3.0714689506735775,-0.2714689506735777,0.7378331779733147,0,0
TE,2022,18,00-0027981,2.890437291594231,4.409562708405769,0.9852455648987665,0,-0
TE,2022,18,00-0032062,2.8767797912494744,-2.076779791249474,0.19436671977084605,0,0
TE,2022,18,00-0036424,2.8389709843284443,-2.8389709843284443,1.4671103116752802,0,0
TE,2022,18,00-0036145,2.802792351921479,8.097207648078522,1.3146384867993284,0,0
TE,2022,18,00-0036232,2.625315502414037,0.3746844975859629,0.8843320018709482,0,0
TE,2022,18,00-0036422,2.5718823506387967,-0.27188235063879684,2.035668288588841,0,0
TE,2022,18,00-0036590,2.549271216276801,-2.549271216276801,1.806506738477521,0,0
TE,2022,18,00-0038129,2.5399437443744928,-1.5399437443744928,1.6316802871947065,0,0
TE,2022,18,00-0037282,2.500568124638009,-1.300568124638009,0.8097574787579638,0,0
TE,2022,18,00-0033455,2.369351100870582,-0.769351100870582,1.6407681810833967,0,0
TE,2022,18,00-0036637,2.3360311407414733,-0.4360311407414734,1.1262866528198978,0,0
TE,2022,18,00-0038046,2.3261018386201098,4.573898161379891,0.40507925865753186,0,0
TE,2022,18,00-0037805,2.1080297912494745,-0.8080297912494745,0.38052736313266455,0,-0
TE,2022,18,00-0038041,1.8018447337123475,-0.9018447337123475,0.9920677221055731,0,-0
TE,2022,18,00-0035956,1.7929099767218588,-1.7929099767218588,0.8995181555029923,0,0
TE,2022,18,00-0034798,1.760982628243771,3.6390173717562293,1.6431518781781758,0,0
TE,2022,18,00-0036887,1.631691884001345,-0.03169188400134493,0.35920691515745934,0,-0
TE,2022,18,00-0037168,1.4737490466902063,-1.2737490466902064,1.220073853160455,0,-0
TE,2022,18,00-0035249,1.3017066509469783,-1.3017066509469783,1.6204552640697627,0,-0
TE,2022,18,00-0037011,1.2767049599884466,-1.2767049599884466,0.7719965664353637,0,-0
TE,2022,18,00-0033217,1.267338607874429,5.632661392125572,1.3801000971605235,0,-0
TE,2022,18,00-0035572,1.1890679368392751,-0.08906793683927505,1.1613108970168804,0,0
TE,2022,18,00-0032141,1.0680883351595865,-0.068088335159586455,0.5370945665652473,0,0
TE,2022,18,00-0035222,1.028447277520696,1.7715527224793042,0.788284760975581,0,-0
TE,2022,18,00-0036250,0.33054347102318005,-0.33054347102318005,0.5085897294300413,0,0
QB,2023,1,00-0034857,17.037849669871363,-5.997849669871364,2.010140662883314,0,0
QB,2023,1,00-0036389,17.76782710345209,-3.2678271034520883,1.8585443011537652,0,0
QB,2023,1,00-0033873,17.783350518286326,1.7566494817136729,2.030578113692513,0,0
QB,2023,1,00-0036442,17.272351566912686,-14.092351566912686,0.968270445294086,0,0
QB,2023,1,00-0034796,17.020993918507635,-8.460993918507635,0.7795125307216225,0,0
QB,2023,1,00-0033077,17.704126311841918,-11.384126311841918,0.7495767277739496,0,0
QB,2023,1,00-0036355,16.725146458198825,4.134853541801174,1.2827204708345956,0,0
QB,2023,1,00-0036212,15.916151821461504,13.223848178538496,2.8302892605613383,0,0
QB,2023,1,00-0036971,15.666438892291216,2.0735611077087857,1.2777627097507,0,0
QB,2023,1,00-0029263,16.564213986282866,-1.384213986282866,1.37762728963536,0,0
QB,2023,1,00-0035710,15.636600488020758,-11.176600488020757,1.120917379749546,0,0
QB,2023,1,00-0036945,15.473716903685302,1.066283096314697,1.351916130544606,0,0
QB,2023,1,00-0030565,15.465527785026351,-6.385527785026351,0.9597972147536002,0,0
QB,2023,1,00-0033106,16.009927953090923,-1.9899279530909233,0.9260072007574928,0,0
QB,2023,1,00-0029604,16.350382973677323,4.109617026322674,1.1100602659334546,0,0
QB,2023,1,00-0033537,15.861551314577298,4.798448685422702,1.6181321526749626,0,0
QB,2023,1,00-0037077,16.747246803491027,0.4327531965089726,4.966108392343083,0,0
QB,2023,1,00-0039164,15.91775832870489,5.002241671295112,1.2806162754161154,0,0
QB,2023,1,00-0031280,13.619381938610886,0.9806180613891176,1.255489158250105,0,0
QB,2023,1,00-0029701,13.157166130442365,-10.737166130442365,1.285342378996525,0,0
QB,2023,1,00-0039150,13.139439621380715,-5.599439621380715,1.6659147229420126,0,0
QB,2023,1,00-0026498,14.583167240672374,-0.12316724067237317,1.7399857334088007,0,0
QB,2023,1,00-0036972,14.442250706562918,9.697749293437083,1.7019115875112876,0,0
QB,2023,1,00-0037013,14.580914132151282,-6.380914132151281,2.0137937614727943,0,0
QB,2023,1,00-0038102,14.296023407859511,-4.616023407859512,1.962405513674364,0,0
QB,2023,1,00-0034869,14.03192411592369,-14.23192411592369,2.3199781598863964,0,0
QB,2023,1,00-0037834,13.978535983595648,4.821464016404352,3.537079036389086,0,0
QB,2023,1,00-0031345,14.37881166097356,0.7211883390264404,2.348453257018038,0,0
QB,2023,1,00-0039163,13.432377235305424,-1.252377235305424,1.8883782295705709,0,0
QB,2023,1,00-0034855,14.767577545598256,1.252422454401744,2.036832563572191,0,0
QB,2023,1,00-0038122,13.584986584992542,-5.18498658499254,2.3562041137551235,0,0
QB,2023,1,00-0033949,12.774325138272664,-7.794325138272663,1.7519933347525531,0,0
QB,2023,1,00-0028118,10.228502307727233,-9.988502307727233,3.7789712599852328,0,0
QB,2023,1,00-0035289,9.698404701424982,-9.698404701424982,1.3282284807818292,0,0
QB,2023,1,00-0033662,8.821015957164512,-8.821015957164512,1.7816969206224604,0,0
QB,2023,1,00-0036264,10.242418017522391,12.757581982477609,2.782802660670794,0,0
QB,2023,1,00-0023459,6.368651176754032,-6.368651176754032,2.6627037456340563,0,0
QB,2023,1,00-0038391,10.225604146742704,-10.225604146742704,2.391063376441568,0,0
QB,2023,1,00-0035100,6.938779442615812,-7.0387794426158115,2.2622595373041854,0,0
QB,2023,2,00-0034857,17.403734318105144,6.256265681894856,1.1025758659101244,0,-0
QB,2023,2,00-0036389,18.052501898158457,7.167498101841542,0.8564096971726836,0,-0
QB,2023,2,00-0033873,18.71066264624726,2.4893373537527417,2.3149049489605487,0,0
QB,2023,2,00-0036212,21.262570282569577,-9.002570282569575,2.7048464715445304,0,0
QB,2023,2,00-0036355,17.128546603118842,5.071453396881161,2.1019765912166135,0,0
QB,2023,2,00-0036442,12.29916225534726,3.0808377446527437,2.4995727992779977,0,-0
QB,2023,2,00-0034796,15.747319553041564,7.132680446958439,1.5695673261262142,0,-0
QB,2023,2,00-0033077,12.601611892305923,6.998388107694078,1.3872901640252169,0,-0
