position,feature,level,key,n,slope,feature_mean
RB,opp_pressure_rate_roll4_24,player,00-0035700,62,-9.752854133212091,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034791,42,9.95382886179228,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033699,45,21.942262402005888,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033897,45,2.93157782239507,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035657,17,-1.1514780345617066,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035831,12,2.8534237965430305,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035685,61,-6.422749229850246,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036328,53,-7.663617131549831,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036275,63,-5.6063339055745605,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033293,57,2.701208287099032,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033553,45,-18.74968617162927,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033856,18,2.7486429548705806,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036567,17,-18.195883518272463,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033045,47,-4.885786034088926,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0032144,14,6.293974526441871,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036997,53,-4.877634485382829,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038120,56,-8.160215189865465,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036360,29,-3.4968190888245876,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033923,62,2.7228630991367297,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035664,14,-1.5082435541405312,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036265,38,-4.7651389043727255,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036919,67,-9.548083707353273,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034844,62,-1.3105028600794402,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036924,47,-12.96242095065166,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036973,66,2.2854992398021583,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035250,65,-3.8482348942549365,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0030578,38,10.847843001050606,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036875,58,-3.950056750290478,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035261,66,-6.1933829042460635,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035243,48,10.44316221782902,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034681,29,3.9391766959555143,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036414,42,5.761402774744741,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036251,35,-3.932596239352891,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033925,35,-1.8146623393065195,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033308,32,3.1333476266904268,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033948,44,11.477354421938784,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037248,66,-5.435921969012188,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034367,20,0.5794642335941613,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0030288,15,-10.649929576819838,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035594,33,-3.890236521322288,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0029239,18,-7.803811738857505,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034414,27,1.3214205141932849,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034972,47,-4.4374159493509415,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033118,14,0.005049038922877891,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034115,32,9.182966466193314,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036555,61,-5.648313831434106,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034253,12,17.93769115577988,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037256,66,-4.515281315878683,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0031687,56,9.898564365878507,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036425,53,-4.971762298680805,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036906,41,-1.2194121187256226,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033526,65,0.5790541503264464,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036383,13,7.717433166362322,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037258,42,19.765212910648724,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037267,57,-8.505628299454097,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0031376,29,13.70088161867638,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0032104,60,-8.711252024315533,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037456,14,-0.6519996778044703,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037525,56,0.17711527387301365,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036139,51,-19.938251019460164,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037228,64,1.468488448271317,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036370,30,16.374884734176383,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034975,56,7.31211369185709,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037197,51,-2.0694087662145053,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036842,34,0.12975775789273328,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034208,22,3.0876749214100547,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036950,35,2.6427502940433616,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036569,22,7.506584088110787,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033376,35,5.008675396985455,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035726,22,1.7341030831967834,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038134,58,-7.250183872075881,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035537,55,-7.572110693230731,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034440,15,-5.722139105536242,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037263,67,7.685446978294157,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038040,37,-13.528521569616803,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035567,31,-4.083284289825672,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037617,37,-2.4871840327266166,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038098,39,-1.1367070559656192,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036493,14,15.548986897415029,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036829,12,4.189768356595382,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033854,54,4.734906716452536,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036187,30,6.74887276145443,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036158,32,5.831143757213557,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036857,13,1.124355454583628,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035806,27,-0.19497685965096906,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0030513,28,8.429798613058523,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035628,42,-8.194378699648697,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036984,27,4.192162545348873,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035973,24,-6.7295739110453985,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037746,58,0.6128810787985838,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037276,35,-23.09431983758534,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037429,38,6.83128867622265,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037299,19,-0.7210378112803962,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037557,23,-3.467465833882286,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038045,14,-5.99401382707461,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034184,37,3.7886545945105095,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036020,13,-7.996076411871117,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037563,17,-2.9229380889847034,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0036450,12,-6.608174800703479,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037840,53,-3.769213394383905,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0035291,34,-2.8835364844600857,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037157,21,-0.05968681036243021,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037594,35,-7.505326164806702,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034614,12,-0.3217372731339278,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0034838,15,-3.0230355293056785,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037085,20,6.0499130460092,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038542,51,-13.866853371126062,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039139,49,20.902915338914255,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039165,49,-10.046466239896404,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039032,42,3.5391404418576213,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038555,44,-27.268650041204,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039021,34,13.640360396842878,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038951,37,-5.064239269140255,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038794,41,-18.119245191992746,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038611,28,4.82602896515918,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038396,25,-4.663203801048562,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039040,44,33.414529573307966,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038797,39,-25.562345846270695,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038705,36,11.696904980414232,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038738,38,-6.645662203634193,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038597,45,-67.54228389976686,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038551,20,-0.8303941748624288,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038685,31,10.75792349896921,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038488,24,0.6305712809623817,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0038454,24,19.29491024262411,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0037120,30,-6.794691220198246,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0033955,33,-21.02456924195428,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039921,16,8.851450045679513,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039738,32,-24.156437308902483,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039875,34,-16.484496368816135,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039325,13,-2.907945070808325,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039746,27,-12.616452903780651,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039384,32,-20.524481192564902,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039361,27,-0.34842777856542384,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039794,21,10.621068915889245,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039373,18,10.91645677186277,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039363,23,-5.7957156571279755,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039874,22,14.342341454165668,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039364,17,-2.5042861460777335,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039798,29,-4.286681544919754,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039391,22,-5.646386740894453,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039407,23,5.673384291493631,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039796,20,-14.327705221267024,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0039299,13,-7.920825791570253,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040122,17,-24.307080877018606,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040734,17,24.038581999845725,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040730,17,3.281650784076445,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040719,15,37.860845944764826,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040162,15,-27.526964839694884,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040238,16,-0.11961874064745881,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040644,17,-5.4418481982225835,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040583,16,-30.79664025541151,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040198,17,14.524576090439403,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040208,12,-11.738714863238604,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040242,17,-63.54652598174979,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040236,17,-16.3806797185636,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040078,17,-25.99255042735235,0.18889052923006783
RB,opp_pressure_rate_roll4_24,player,00-0040784,14,21.909348011140715,0.18889052923006783
RB,opp_man_rate_roll4_24,position,RB,6166,-0.1739822358028332,0.38104971949713756
RB,opp_man_rate_roll4_24,archetype,Committee,4308,-0.6057615501701348,0.38104971949713756
RB,opp_man_rate_roll4_24,archetype,ReceivingBack,1435,0.48936232663610435,0.38104971949713756
RB,opp_man_rate_roll4_24,archetype,Workhorse,423,1.3417087817566766,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036223,52,7.604905583675459,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036893,54,5.9485716629514975,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033906,53,3.222730219551544,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033280,54,4.668637168186971,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033893,33,-8.644457367657273,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0032764,67,3.9011672709067238,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0035700,62,-4.9230663867974975,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0034791,42,-2.7541903199087483,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033699,45,-5.957041118373187,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033897,45,-5.255760378961938,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0035657,17,-4.229590757909992,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0035831,12,0.8294120819984686,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0035685,61,2.8755501783904482,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036328,53,-1.7178984747550246,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036275,63,-1.7616364268514342,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033293,57,-2.1206981964100184,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033553,45,6.952325115438524,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033856,18,1.573644170043507,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036567,17,-5.812176071478495,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033045,47,-1.5021733295529012,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0032144,14,-4.931019433592095,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036997,53,5.378525727735232,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0038120,56,-5.562714245319476,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036360,29,-4.1166148962324005,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033923,62,2.2045422940223416,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0035664,14,1.6102617106142165,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036265,38,-3.554674776675953,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036919,67,-3.5758979069227226,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0034844,62,0.45024639129441013,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036924,47,0.7042180589266227,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036973,66,-3.16949381265243,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0035250,65,-4.75845150084208,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0030578,38,-3.269769726155551,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036875,58,-2.9917724604026947,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0035261,66,-2.850459374215855,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0035243,48,3.2722181059127213,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0034681,29,0.4574920166826662,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036414,42,-5.083434533096071,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036251,35,0.37561556947976876,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033925,35,-1.451426924901475,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033308,32,-4.388951009065474,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033948,44,-7.456218312815105,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0037248,66,5.934661459365262,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0034367,20,13.21700053137182,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0030288,15,5.222319857498865,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0035594,33,-1.3759559413191982,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0029239,18,6.331235724454994,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0034414,27,1.4819231784684976,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0034972,47,-5.133420487076229,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0033118,14,9.484860631577439,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0034115,32,-8.100115579961797,0.38104971949713756
RB,opp_man_rate_roll4_24,player,00-0036555,61,7.490723613466119,0.38104971949713756
